qid	docno	score_delta	text	perturbed_text	query	relevance
118440	4880050	0.53485584	Stem cells can, and in fact do right now, cure cancer. Currently, stem cell transplants are a widely used therapy for a few types of cancers. A stem cell cancer is a possible treatment for types of leukemias and lymphomas (both are blood cancers). The procedure is fraught with difficulties but works.	Stem cells can, and in fact do right now, cure cancer. Currently, stem cell transplants are a widely used therapy for a few types of cancers. A stem cell cancer is a possible treatment for types of leukemias and lymphomas (both are blood cancers). The procedure is fraught with difficulties but works. define	define bmt medical	2
174463	4452293	0.5341258	However, the term stuck. In July and August the background of stars beyond the Sun includes the Dog Star Sirius. In July and August during a persistent heat wave, do not be surprised to hear, we are in the Dog days of summer.	However, the term stuck. In July and August the background of stars beyond the Sun includes the Dog Star Sirius. In July and August during a persistent heat wave, do not be surprised to hear, we are in the Dog days of summer. day	dog day afternoon meaning	2
915593	7832420	0.5338359	@Barbatto The internal temp of the fish will be the same temp as the water bath. that is the point of the water bath. If you set the water temp of sous vide to 125 F and leave the fish in the water for 3 hours, then the internal temp of the fish will be 125 F.	@Barbatto The internal temp of the fish will be the same temp as the water bath. that is the point of the water bath. If you set the water temp of sous vide to 125 F and leave the fish in the water for 3 hours, then the internal temp of the fish will be 125 F. sous	what types of food can you cook sous vide	2
1133167	4712275	0.53241336	Climate attributes to the reasons why winter is the best time to visit Jamaica, providing a winter getaway free of rain. Traveling in the warmer months is still astonishingly pleasant, but can bring along brief, daily mists. Hurricane season in Jamaica is from June 1 to November 30.	Climate attributes to the reasons why winter is the best time to visit Jamaica, providing a winter getaway free of rain. Traveling in the warmer months is still astonishingly pleasant, but can bring along brief, daily mists. Hurricane season in Jamaica is from June 1 to November 30. weather	how is the weather in jamaica	2
1108651	7654965	0.5317807	Removing Permanent Marker From Fabrics. 1  1. Use bleach to remove permanent marker from white fabrics. Dilute a small amount of bleach in water and dip the stained part of the clothing into the liquid. 2  2. Use a mixture of vinegar, milk, borax and lemon juice for satin.	Removing Permanent Marker From Fabrics. 1  1. Use bleach to remove permanent marker from white fabrics. Dilute a small amount of bleach in water and dip the stained part of the clothing into the liquid. 2  2. Use a mixture of vinegar, milk, borax and lemon juice for satin. clothes	what the best way to get clothes white	2
1121402	182372	0.5317638	Contour plowing. Contour ploughing or contour farming is the farming practice of ploughing and/or planting across a slope following its elevation contour lines. These contour lines create a water break which reduces the formation of rills and gullies during times of heavy water run-off; which is a major cause of top soil loss and soil erosion.	Contour plowing. Contour ploughing or contour farming is the farming practice of ploughing and/or planting across a slope following its elevation contour lines. These contour lines create a water break which reduces the formation of rills and gullies during times of heavy water run-off; which is a major cause of top soil loss and soil erosion. reduce	what can contour plowing reduce	2
47923	5055000	0.53112066	A chemical that is released into the synaptic cleft from the axon terminal of a sending neuron, crosses a synapse, and binds to appropriate receptor sites on the dendrites or cell body of a receiving neuron, influencing the cell either to fire or not to fire.	A chemical that is released into the synaptic cleft from the axon terminal of a sending neuron, crosses a synapse, and binds to appropriate receptor sites on the dendrites or cell body of a receiving neuron, influencing the cell either to fire or not to fire. axon	axon terminals or synaptic knob definition	2
87452	4233763	0.5289998	People suffering from this disorder often use alcohol or drugs to try to ease their anxiety, but substance abuse can exacerbate PTSD symptoms. Many mental health professionals treat PTSD and substance abuse together because symptoms of PTSD (intrusive thoughts and sleep disturbance) can cause a substance abuse relapse.	People suffering from this disorder often use alcohol or drugs to try to ease their anxiety, but substance abuse can exacerbate PTSD symptoms. Many mental health professionals treat PTSD and substance abuse together because symptoms of PTSD (intrusive thoughts and sleep disturbance) can cause a substance abuse relapse. causes	causes of military suicide	2
118440	6035767	0.52741146	A bone marrow transplant is used to treat a number of illnesses. It can treat people with various blood and bone marrow diseases. It is also used in the treatment of some forms of cancer. The way it works is a doctor first destroys a patient's blood cells or bone marrow.hese blood stem cells are responsible for making our blood. Our blood cells need to be replaced constantly (this is why a blood transfusion only temporarily changes the DNA profile of our blood). What this means in a bone marrow transplant patient is that his or her blood comes from the donor's stem cells.	A bone marrow transplant is used to treat a number of illnesses. It can treat people with various blood and bone marrow diseases. It is also used in the treatment of some forms of cancer. The way it works is a doctor first destroys a patient's blood cells or bone marrow.hese blood stem cells are responsible for making our blood. Our blood cells need to be replaced constantly (this is why a blood transfusion only temporarily changes the DNA profile of our blood). What this means in a bone marrow transplant patient is that his or her blood comes from the donor's stem cells. define	define bmt medical	2
1124210	3228226	0.52336264	Xylem and phloem throughout the plant make up the vascular tissue system. They allow water and other nutrients to be transported throughout the plant. Xylem is consists of two types of cells known as tracheids and vessel elements.bove and beyond tissues, plants also have a higher level of structure called plant tissue systems. There are three types of tissue systems: dermal tissue, vascular tissue, and ground tissue systems.	Xylem and phloem throughout the plant make up the vascular tissue system. They allow water and other nutrients to be transported throughout the plant. Xylem is consists of two types of cells known as tracheids and vessel elements.bove and beyond tissues, plants also have a higher level of structure called plant tissue systems. There are three types of tissue systems: dermal tissue, vascular tissue, and ground tissue systems. tracheids	tracheids are part of _____.	2
1133167	8250500	0.5218321	1 On average, December has the coldest water temperature.  The monthly mean water temperature over the year in Montego Bay, Jamaica. Data from nearest weather station: Montego Bay, Jamaica (0.0 Miles).	1 On average, December has the coldest water temperature.  The monthly mean water temperature over the year in Montego Bay, Jamaica. Data from nearest weather station: Montego Bay, Jamaica (0.0 Miles). weather	how is the weather in jamaica	2
1113437	3880944	0.5212152	Spruce Pine is an evergreen tree with a medium-fine texture and a medium to fast growth rate. Needles are dark green, two per fascicle, spirally twisted, and 2 to 4 inches long. Cones are brown, up to 3.75 inches long, with minute prickles on the scales. They may persist two to four years on the plant.	Spruce Pine is an evergreen tree with a medium-fine texture and a medium to fast growth rate. Needles are dark green, two per fascicle, spirally twisted, and 2 to 4 inches long. Cones are brown, up to 3.75 inches long, with minute prickles on the scales. They may persist two to four years on the plant. spruce	what is physical description of spruce	2
118440	7447692	0.52054024	A stem cell transplant is a procedure used to replace damaged or diseased stem cells with healthy stem cells, according to Mayo Clinic. Also called a blood or marrow transplant, stem cell transplants are used to treat people with cancers and diseases such as leukemia and sickle cell anemia. Full Answer >.	A stem cell transplant is a procedure used to replace damaged or diseased stem cells with healthy stem cells, according to Mayo Clinic. Also called a blood or marrow transplant, stem cell transplants are used to treat people with cancers and diseases such as leukemia and sickle cell anemia. Full Answer >. medical	define bmt medical	2
555530	5266181	0.52043724	Both are important for health, digestion, and preventing diseases. 1  Soluble fiber attracts water and turns to gel during digestion. 2  This slows digestion. 3  Soluble fiber is found in oat bran, barley, nuts, seeds, beans, lentils, peas, and some fruits and vegetables. 4  It is also found in psyllium, a common fiber supplement.	Both are important for health, digestion, and preventing diseases. 1  Soluble fiber attracts water and turns to gel during digestion. 2  This slows digestion. 3  Soluble fiber is found in oat bran, barley, nuts, seeds, beans, lentils, peas, and some fruits and vegetables. 4  It is also found in psyllium, a common fiber supplement. foods	what are best foods to lower cholesterol	2
156493	2598786	0.519629	Goldfish ponds need to provide clean, well oxygenated water for its inhabitants to grow up happy and healthy. A goldfish can grow up to 12 inches(30cm) plus. The minimum size pond is 8 feet X 6 feet and 3 feet deep(2.5m X 2m X 1m).	Goldfish ponds need to provide clean, well oxygenated water for its inhabitants to grow up happy and healthy. A goldfish can grow up to 12 inches(30cm) plus. The minimum size pond is 8 feet X 6 feet and 3 feet deep(2.5m X 2m X 1m). grow	do goldfish grow	2
1063750	8722081	0.51913595	The House concurred two days later. The United States later declared war on German ally Austria-Hungary on December 7, 1917. Germany’s resumption of submarine attacks on passenger and merchant ships in 1917 became the primary motivation behind Wilson’s decision to lead the United States into World War I.	The House concurred two days later. The United States later declared war on German ally Austria-Hungary on December 7, 1917. Germany’s resumption of submarine attacks on passenger and merchant ships in 1917 became the primary motivation behind Wilson’s decision to lead the United States into World War I. ww1	why did the us volunterilay enter ww1	2
1030303	8726430	0.5175745	Aziz Hashim believes he knows what franchisors need to attract multi-unit operators like himself. Now he’s selling off his stores, once numbering 60, and will launch what he calls the first private equity fund owned by franchisees. The goal is to buy brands and re-make them the right way.	Aziz Hashim believes he knows what franchisors need to attract multi-unit operators like himself. Now he’s selling off his stores, once numbering 60, and will launch what he calls the first private equity fund owned by franchisees. The goal is to buy brands and re-make them the right way. who	who is aziz hashim	2
121171	5713962	0.51416105	Vol. xl] Race Mixture in Early Rome 65 city, and in the fact that the inhabitants of the Quirinal were called collini, those of the Palatine montani. Etruscans: (i) one tribe was called Luceres, a word derived from the Etruscan Lucumo,1 (2) they assisted Romulus against Titus Tatius,2 (3) held the ascendency during the reigns of three Tarquins.	Vol. xl] Race Mixture in Early Rome 65 city, and in the fact that the inhabitants of the Quirinal were called collini, those of the Palatine montani. Etruscans: (i) one tribe was called Luceres, a word derived from the Etruscan Lucumo,1 (2) they assisted Romulus against Titus Tatius,2 (3) held the ascendency during the reigns of three Tarquins. etruscans	define etruscans	2
1114646	4332918	0.5133679	Fortunately, there are safe and effective drugs for herpes. Commonly used for genital herpes, they can also be used to treat cold sores as well as to suppress future outbreaks. The oral prescription drugs are acyclovir (brand name Zovirax), valacyclovir (Valtrex) and famciclovir (Famvir), all available in generic form.	Fortunately, there are safe and effective drugs for herpes. Commonly used for genital herpes, they can also be used to treat cold sores as well as to suppress future outbreaks. The oral prescription drugs are acyclovir (brand name Zovirax), valacyclovir (Valtrex) and famciclovir (Famvir), all available in generic form. famvir	what is famvir prescribed for	2
183378	327913	0.51273215	Splicing. Eukaryotic genes are often interrupted by sequences that do not appear in the final RNA. The intervening sequences that are removed are called introns. The process by which introns are removed is referred to as splicing.The sequences remaining after the splicing are called exons. All of the different major types of RNA in a eukaryotic cell can have introns.plicing. Eukaryotic genes are often interrupted by sequences that do not appear in the final RNA. The intervening sequences that are removed are called introns. The process by which introns are removed is referred to as splicing.	Splicing. Eukaryotic genes are often interrupted by sequences that do not appear in the final RNA. The intervening sequences that are removed are called introns. The process by which introns are removed is referred to as splicing.The sequences remaining after the splicing are called exons. All of the different major types of RNA in a eukaryotic cell can have introns.plicing. Eukaryotic genes are often interrupted by sequences that do not appear in the final RNA. The intervening sequences that are removed are called introns. The process by which introns are removed is referred to as splicing. exons	exons definition biology	2
156493	7371077	0.51185083	Goldfish are very large compared to many tropical fish species. Most fancy goldfish varieties grow up to 6 or 7 inches long (15 or 18 centimeters), while common and comet goldfish can grow to a foot long (30 centimeters) and even more. Though there are exceptions, tropical fish tend to stay small.	Goldfish are very large compared to many tropical fish species. Most fancy goldfish varieties grow up to 6 or 7 inches long (15 or 18 centimeters), while common and comet goldfish can grow to a foot long (30 centimeters) and even more. Though there are exceptions, tropical fish tend to stay small. grow	do goldfish grow	2
1124210	2825130	0.5114877	This allows the leaves to obtain water and nutrients that are necessary for the manufacture of food from light energy (photosynthesis). Food made in the leaves is then transported down to the roots and to other parts of the tree for growth. The pipes in the trunk are known as vascular tissue.It is this vascular tissue which we exploit to make paper and other forest products. Wood is primarily made of xylem (tracheids in conifers, vessel elements in hardwoods) that behave very much like a bundle of straws. Try crushing a bundle of straws from the side.his allows the leaves to obtain water and nutrients that are necessary for the manufacture of food from light energy (photosynthesis). Food made in the leaves is then transported down to the roots and to other parts of the tree for growth. The pipes in the trunk are known as vascular tissue.	This allows the leaves to obtain water and nutrients that are necessary for the manufacture of food from light energy (photosynthesis). Food made in the leaves is then transported down to the roots and to other parts of the tree for growth. The pipes in the trunk are known as vascular tissue.It is this vascular tissue which we exploit to make paper and other forest products. Wood is primarily made of xylem (tracheids in conifers, vessel elements in hardwoods) that behave very much like a bundle of straws. Try crushing a bundle of straws from the side.his allows the leaves to obtain water and nutrients that are necessary for the manufacture of food from light energy (photosynthesis). Food made in the leaves is then transported down to the roots and to other parts of the tree for growth. The pipes in the trunk are known as vascular tissue. tracheids	tracheids are part of _____.	2
1117099	926743	0.51001704	In plate tectonics, a convergent boundary, also known as a destructive plate boundary (because of subduction), is an actively deforming region where two (or more) tectonic plates or fragments of the lithosphere move toward one another and collide.hen one plate is composed of oceanic lithosphere and the other is composed of continental lithosphere, the denser oceanic plate is subducted, often forming an orogenic belt and associated mountain range. This type of convergent boundary is similar to the Andes or the Cascade Range in North America.	In plate tectonics, a convergent boundary, also known as a destructive plate boundary (because of subduction), is an actively deforming region where two (or more) tectonic plates or fragments of the lithosphere move toward one another and collide.hen one plate is composed of oceanic lithosphere and the other is composed of continental lithosphere, the denser oceanic plate is subducted, often forming an orogenic belt and associated mountain range. This type of convergent boundary is similar to the Andes or the Cascade Range in North America. active	what is a active margin	2
490595	3937203	0.5091623	This is also called public key cryptography, because one of them can be given to everyone. The other key must be kept private. It is based on the fact that finding the factors of a integer is hard (the factoring problem). RSA stands for Ron Rivest, Adi Shamir and Leonard Adleman, who first publicly described it in 1978.	This is also called public key cryptography, because one of them can be given to everyone. The other key must be kept private. It is based on the fact that finding the factors of a integer is hard (the factoring problem). RSA stands for Ron Rivest, Adi Shamir and Leonard Adleman, who first publicly described it in 1978. key	rsa definition key	2
1112341	6726344	0.5069254	Thais must be the cleanest people in the world. For anyone who hasn’t spent much time in Thailand or isn’t familiar with the culture, here’s what you need to know. Every Thai will shower at least once a day and the vast majority shower two, three or even four times a day. Every day.	Thais must be the cleanest people in the world. For anyone who hasn’t spent much time in Thailand or isn’t familiar with the culture, here’s what you need to know. Every Thai will shower at least once a day and the vast majority shower two, three or even four times a day. Every day. people	what is the daily life of thai people	2
555530	2184271	0.50608695	Fiber is commonly classified as soluble, which dissolves in water, or insoluble, which doesn't dissolve. Soluble fiber. This type of fiber dissolves in water to form a gel-like material. It can help lower blood cholesterol and glucose levels. Soluble fiber is found in oats, peas, beans, apples, citrus fruits, carrots, barley and psyllium.	Fiber is commonly classified as soluble, which dissolves in water, or insoluble, which doesn't dissolve. Soluble fiber. This type of fiber dissolves in water to form a gel-like material. It can help lower blood cholesterol and glucose levels. Soluble fiber is found in oats, peas, beans, apples, citrus fruits, carrots, barley and psyllium. cholesterol	what are best foods to lower cholesterol	2
1124210	4002454	0.50548744	Xylem is a tubular structure which is responsible for water transport from the roots towards all of the parts of the plant. Phloem is also a tubular structure but is responsible for the transportation of food and other nutrients needed by plant. Xylem imports water and minerals while Phloem transports water and food. It is the principal water conducting tissue of vascular plants. 2  Xylem consists of tracheids, vessels, xylem parenchyma and xylem fibres. 3  Also ray parenchyma Also the xylem of softwoods (Gymnospermae) do NOT contain vessels. 4  It is a living complex permanent tissue. 5  Inner phloem is alive.	Xylem is a tubular structure which is responsible for water transport from the roots towards all of the parts of the plant. Phloem is also a tubular structure but is responsible for the transportation of food and other nutrients needed by plant. Xylem imports water and minerals while Phloem transports water and food. It is the principal water conducting tissue of vascular plants. 2  Xylem consists of tracheids, vessels, xylem parenchyma and xylem fibres. 3  Also ray parenchyma Also the xylem of softwoods (Gymnospermae) do NOT contain vessels. 4  It is a living complex permanent tissue. 5  Inner phloem is alive. tracheids	tracheids are part of _____.	2
877809	6770400	0.50191784	Quick Answer. Pure titanium is bright, silvery white. It's a very strong metal that's used to make items requiring extra-tough material, such as jet engine and rocket parts. Titanium is also nonallergenic and doesn't rust, so it's also used to make prosthetics, such as artificial hip and knee joints.	Quick Answer. Pure titanium is bright, silvery white. It's a very strong metal that's used to make items requiring extra-tough material, such as jet engine and rocket parts. Titanium is also nonallergenic and doesn't rust, so it's also used to make prosthetics, such as artificial hip and knee joints. hip	what metal are hip replacements made of	2
833860	8833509	0.5012102	Typical Swiss dishes. It is hard to name typical national dishes since the majority of Swiss recipes is formed by the numerous regional specialties. Switzerland is known for its famous national dish called roesti (rösti once a regional dish): too chopped grated. potato	Typical Swiss dishes. It is hard to name typical national dishes since the majority of Swiss recipes is formed by the numerous regional specialties. Switzerland is known for its famous national dish called roesti (rösti once a regional dish): too chopped grated. potato food	what is the most popular food in switzerland	2
938400	504473	0.49993685	After Hogan's Heroes was canceled, Dawson became a regular on Laugh-In, and the New Dick Van Dyke Show.. He was also a panelist on the game show I've Got a Secret, and subsequently on Gene Rayburn's Match Game '73, alongside Brett Somers and Charles Nelson Reilly. But Dawson really hit game show gold when he was tapped to host Family Feud, which he hosted from 1976 to 1985.	After Hogan's Heroes was canceled, Dawson became a regular on Laugh-In, and the New Dick Van Dyke Show.. He was also a panelist on the game show I've Got a Secret, and subsequently on Gene Rayburn's Match Game '73, alongside Brett Somers and Charles Nelson Reilly. But Dawson really hit game show gold when he was tapped to host Family Feud, which he hosted from 1976 to 1985. come	when did family feud come out?	2
121171	2226651	0.49978256	The origin of the name, Pisa, is a mystery. While the origin of the city had remained unknown for centuries, the Pelasgi, the Greeks, the Etruscans, and the Ligurians had variously been proposed as founders of the city (for example, a colony of the ancient city of Pisa, Greece).hile the origin of the city had remained unknown for centuries, the Pelasgi, the Greeks, the Etruscans, and the Ligurians had variously been proposed as founders of the city (for example, a colony of the ancient city of Pisa, Greece).	The origin of the name, Pisa, is a mystery. While the origin of the city had remained unknown for centuries, the Pelasgi, the Greeks, the Etruscans, and the Ligurians had variously been proposed as founders of the city (for example, a colony of the ancient city of Pisa, Greece).hile the origin of the city had remained unknown for centuries, the Pelasgi, the Greeks, the Etruscans, and the Ligurians had variously been proposed as founders of the city (for example, a colony of the ancient city of Pisa, Greece). etruscans	define etruscans	2
1063750	5956102	0.49853694	The House concurred two days later. The United States later declared war on Austria-Hungary on December 7, 1917. Germany's resumption of submarine attacks on passenger and merchant ships in 1917 was the primary motivation behind Wilson's decision to lead the United States into World War I.ilson cited Germany's violation of its pledge to suspend unrestricted submarine warfare in the North Atlantic and the Mediterranean, and its attempts to entice Mexico into an alliance against the United States, as his reasons for declaring war.	The House concurred two days later. The United States later declared war on Austria-Hungary on December 7, 1917. Germany's resumption of submarine attacks on passenger and merchant ships in 1917 was the primary motivation behind Wilson's decision to lead the United States into World War I.ilson cited Germany's violation of its pledge to suspend unrestricted submarine warfare in the North Atlantic and the Mediterranean, and its attempts to entice Mexico into an alliance against the United States, as his reasons for declaring war. ww1	why did the us volunterilay enter ww1	2
1117099	4698655	0.49621415	Convergent boundary. From Wikipedia, the free encyclopedia. In plate tectonics, a convergent boundary, also known as a destructive plate boundary (because of subduction), is an actively deforming region where two (or more) tectonic plates or fragments of the lithosphere move toward one another and collide.onvergent boundary. From Wikipedia, the free encyclopedia. In plate tectonics, a convergent boundary, also known as a destructive plate boundary (because of subduction), is an actively deforming region where two (or more) tectonic plates or fragments of the lithosphere move toward one another and collide.	Convergent boundary. From Wikipedia, the free encyclopedia. In plate tectonics, a convergent boundary, also known as a destructive plate boundary (because of subduction), is an actively deforming region where two (or more) tectonic plates or fragments of the lithosphere move toward one another and collide.onvergent boundary. From Wikipedia, the free encyclopedia. In plate tectonics, a convergent boundary, also known as a destructive plate boundary (because of subduction), is an actively deforming region where two (or more) tectonic plates or fragments of the lithosphere move toward one another and collide. active	what is a active margin	2
1117099	4393950	0.49432123	(February 2016) In plate tectonics, a convergent boundary, also known as a destructive plate boundary, is a region of active deformation where two or more tectonic plates or fragments of the lithosphere near the end of their life cycle. This is in contrast to a constructive plate boundary (also known as a mid-ocean ridge or spreading center).	(February 2016) In plate tectonics, a convergent boundary, also known as a destructive plate boundary, is a region of active deformation where two or more tectonic plates or fragments of the lithosphere near the end of their life cycle. This is in contrast to a constructive plate boundary (also known as a mid-ocean ridge or spreading center). active	what is a active margin	2
443396	6743157	0.4912548	consequences and are able to fully exercise their rights for themselves. When. this is not possible due to the severity of the person’s condition, the law requires. that the person be extended the due process rights assured under the. involuntary provisions of the Baker Act. Criteria. A person may be taken to a receiving facility for involuntary examination if the.	consequences and are able to fully exercise their rights for themselves. When. this is not possible due to the severity of the person’s condition, the law requires. that the person be extended the due process rights assured under the. involuntary provisions of the Baker Act. Criteria. A person may be taken to a receiving facility for involuntary examination if the. laws	lps laws definition	2
1133167	3421903	0.49000704	N.A. During the early morning hours of an average June day in Jamaica, you can expect the temperature will be in the vicinity of 79.4 degrees. In June, temperatures typically rise to around 87.0 degrees by early afternoon..A. During the early morning hours of an average June day in Jamaica, you can expect the temperature will be in the vicinity of 79.4 degrees. In June, temperatures typically rise to around 87.0 degrees by early afternoon.	N.A. During the early morning hours of an average June day in Jamaica, you can expect the temperature will be in the vicinity of 79.4 degrees. In June, temperatures typically rise to around 87.0 degrees by early afternoon..A. During the early morning hours of an average June day in Jamaica, you can expect the temperature will be in the vicinity of 79.4 degrees. In June, temperatures typically rise to around 87.0 degrees by early afternoon. weather	how is the weather in jamaica	2
914916	4768595	0.489318	Epithelium lines body cavities and surfaces. Simple squamous epithelium is simple because it is one cell thick. Squamous refers to the fact that the cells are flat. The Clara cell is found in the terminal bronchioles.	Epithelium lines body cavities and surfaces. Simple squamous epithelium is simple because it is one cell thick. Squamous refers to the fact that the cells are flat. The Clara cell is found in the terminal bronchioles. bronchioles	what type of tissue are bronchioles	2
1121402	182369	0.48825312	Contour plowing Contour ploughing or contour farming is the farming practice of ploughing and/or planting across a slope following its elevation contour lines. These contour lines create a water break which reduces the formation of rills and gullies during times of heavy water run-off; which is a major cause of top soil loss and soil erosion.	Contour plowing Contour ploughing or contour farming is the farming practice of ploughing and/or planting across a slope following its elevation contour lines. These contour lines create a water break which reduces the formation of rills and gullies during times of heavy water run-off; which is a major cause of top soil loss and soil erosion. reduce	what can contour plowing reduce	2
1124210	4777681	0.4869113	Parenchyma is an example of a simple tissue (composed only of parenchyma cells); xylem is an example of a complex tissue (composed of tracheids, vessel members, parenchyma cells, and sometimes fibers). Tissues are organized into three tissue systems: the dermal, vascular, and ground systems. All three tissue systems occur in leaves, stems, and roots. The various kinds of cells that compose plant tissues and their characteristics, location, and function are summarized in the handout and in your book.	Parenchyma is an example of a simple tissue (composed only of parenchyma cells); xylem is an example of a complex tissue (composed of tracheids, vessel members, parenchyma cells, and sometimes fibers). Tissues are organized into three tissue systems: the dermal, vascular, and ground systems. All three tissue systems occur in leaves, stems, and roots. The various kinds of cells that compose plant tissues and their characteristics, location, and function are summarized in the handout and in your book. tracheids	tracheids are part of _____.	2
1133167	6112585	0.48468804	Average temperature in Jamaica in February: 22 to 29°C, 72 to 84°F. Sea temperature in Jamaica in February: 26°C, 79°F. Average rainfall in February: 18mm, 0.7in. Events: To many, Jamaica is synonymous with reggae and Bob Marley; visitors to Jamaica in February can enjoy both at the Bob Marley festival in Kingston.he leeward side of Jamaica experiences less rain and less humidity. The Blue Mountains tend to be much cooler than Jamaica's beach towns. Temperatures in Jamaica average between 20 and 35 degrees Celsius (68 to 95 degrees Fahrenheit) throughout year.	Average temperature in Jamaica in February: 22 to 29°C, 72 to 84°F. Sea temperature in Jamaica in February: 26°C, 79°F. Average rainfall in February: 18mm, 0.7in. Events: To many, Jamaica is synonymous with reggae and Bob Marley; visitors to Jamaica in February can enjoy both at the Bob Marley festival in Kingston.he leeward side of Jamaica experiences less rain and less humidity. The Blue Mountains tend to be much cooler than Jamaica's beach towns. Temperatures in Jamaica average between 20 and 35 degrees Celsius (68 to 95 degrees Fahrenheit) throughout year. weather	how is the weather in jamaica	2
118440	8367839	0.48320675	Stem Cell Transplant for Cancer. Stem cell transplants, including peripheral blood, bone marrow, and cord blood transplants, can be used to treat cancer. Stem cell transplants are most often used for cancers affecting the blood or immune system, such as leukemia, lymphoma, or multiple myeloma. Here we’ll outline why a person might need a stem cell transplant, what stem cells do, and what a transplant is like for most people.	Stem Cell Transplant for Cancer. Stem cell transplants, including peripheral blood, bone marrow, and cord blood transplants, can be used to treat cancer. Stem cell transplants are most often used for cancers affecting the blood or immune system, such as leukemia, lymphoma, or multiple myeloma. Here we’ll outline why a person might need a stem cell transplant, what stem cells do, and what a transplant is like for most people. define	define bmt medical	2
1109707	4236627	0.48313668	An electromagnetic (EM) wave is not a sound wave. A sound wave is mechanical energy, and an electromagnetic wave is electromagnetic energy. The EM wave could be a radio or light wave, but in any case, it is composed of moving electric and magnetic fields. This electromagnetic wave can move through air or the vacuum of space, but sound (or any mechanical wave) must have a medium to travel through.	An electromagnetic (EM) wave is not a sound wave. A sound wave is mechanical energy, and an electromagnetic wave is electromagnetic energy. The EM wave could be a radio or light wave, but in any case, it is composed of moving electric and magnetic fields. This electromagnetic wave can move through air or the vacuum of space, but sound (or any mechanical wave) must have a medium to travel through. radio	what medium do radio waves travel through	2
118440	6535690	0.48311615	In a stem cell transplant, you receive healthy blood-forming stem cells through a needle in your vein. 1  Once they enter your bloodstream, the stem cells travel to the bone marrow, where they take the place of the cells that were destroyed by treatment. The blood-forming stem cells that are used in transplants can come from the bone marrow, bloodstream, or umbilical cord.	In a stem cell transplant, you receive healthy blood-forming stem cells through a needle in your vein. 1  Once they enter your bloodstream, the stem cells travel to the bone marrow, where they take the place of the cells that were destroyed by treatment. The blood-forming stem cells that are used in transplants can come from the bone marrow, bloodstream, or umbilical cord. define	define bmt medical	2
118440	477964	0.4816451	Conditioning Regimen for a BMT. During the countdown period, usually five to 10 days before the transplant, a conditioning regimen is administered. The drugs, or chemotherapy, and/or radiation that are used vary with the underlying disease. Some children with severe immunodeficiencies may not require any chemotherapy or radiation.	Conditioning Regimen for a BMT. During the countdown period, usually five to 10 days before the transplant, a conditioning regimen is administered. The drugs, or chemotherapy, and/or radiation that are used vary with the underlying disease. Some children with severe immunodeficiencies may not require any chemotherapy or radiation. bmt	define bmt medical	2
1117099	518714	0.4814105	From Wikipedia, the free encyclopedia. In plate tectonics, a convergent boundary, also known as a destructive plate boundary (because of subduction), is an actively deforming region where two (or more) tectonic plates or fragments of the lithosphere move toward one another and collide.hen one plate is composed of oceanic lithosphere and the other is composed of continental lithosphere, the denser oceanic plate is subducted, often forming an orogenic belt and associated mountain range. This type of convergent boundary is similar to the Andes or the Cascade Range in North America.	From Wikipedia, the free encyclopedia. In plate tectonics, a convergent boundary, also known as a destructive plate boundary (because of subduction), is an actively deforming region where two (or more) tectonic plates or fragments of the lithosphere move toward one another and collide.hen one plate is composed of oceanic lithosphere and the other is composed of continental lithosphere, the denser oceanic plate is subducted, often forming an orogenic belt and associated mountain range. This type of convergent boundary is similar to the Andes or the Cascade Range in North America. active	what is a active margin	2
174463	7239821	0.48127794	All stars shine but none do it like Sirius, the brightest star in the night sky. Aptly named, Sirius comes from the Greek word Seirius, meaning, searing or scorching.. Blazing at magnitude -1.42, it's twice as bright as any star in our sky besides the Sun. Sirius resides in the constellation Canis Major, the Big Dog, and is commonly called the Dog Star. In ancient Greece the dawn rising of Sirius marked the hottest part of summer—the season's dog days..	All stars shine but none do it like Sirius, the brightest star in the night sky. Aptly named, Sirius comes from the Greek word Seirius, meaning, searing or scorching.. Blazing at magnitude -1.42, it's twice as bright as any star in our sky besides the Sun. Sirius resides in the constellation Canis Major, the Big Dog, and is commonly called the Dog Star. In ancient Greece the dawn rising of Sirius marked the hottest part of summer—the season's dog days.. day	dog day afternoon meaning	2
87181	8165401	0.48030114	In the other types, the muscular left ventricle becomes very thick. High blood pressure may cause your left ventricle to enlarge (a type known as hypertrophy). The thickening (which doctors call hypertrophic cardiomyopathy) can also be inherited. An enlarged heart keeps more of its pumping ability when it's thick rather than thin. Causes	In the other types, the muscular left ventricle becomes very thick. High blood pressure may cause your left ventricle to enlarge (a type known as hypertrophy). The thickening (which doctors call hypertrophic cardiomyopathy) can also be inherited. An enlarged heart keeps more of its pumping ability when it's thick rather than thin. Causes hypertrophy	causes of left ventricular hypertrophy	2
1124210	4303129	0.48000312	Sclerenchyma cells most often make up hard and incompressible parts of the plant. They occur in the cortex, phloem, pith, and mesophyll either singly or in clusters. In addition, special types of sclerenchyma cells known as fibers, tracheids and vessel elements from important cellular components of the xylem or wood.	Sclerenchyma cells most often make up hard and incompressible parts of the plant. They occur in the cortex, phloem, pith, and mesophyll either singly or in clusters. In addition, special types of sclerenchyma cells known as fibers, tracheids and vessel elements from important cellular components of the xylem or wood. tracheids	tracheids are part of _____.	2
